id,partner_rating,time_on_kiva,kiva_borrowers,total_loans,are_interest_fees_charged,avg_cost_to_borrower,profitability_ROA,avg_loan_size,delinquency_rate,loans_at_risk_rate,default_rate,currency_exchange_loss_rate,fundraising_status,country,capital,official_language,population,avg_annual_income,labour_force,population_below_poverty_line,literacy_rate,infant_mortality_rate_per_1000,life_expectancy
572,1.5,29 months,3072,"$1,942,925 ",Yes,"
				 20% PY							",-2.00%, N/A ,1.44%,2.01%,0.00%,0.00%,"
				Active
			",Burkina Faso,Ouagadougou,French,"18,365,123","$1,500 ","agriculture: 90%, industry and services: 10%",46.70%,28.70%,76.8 deaths,54.78 years
567,1.5,30 months,1745,"$444,875 ",Yes,"
				 N/A 							",18.60%, N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Paraguay,Asuncion,"Spanish (official), Guarani (official)","6,703,860","$8,400 ","agriculture: 26.5%, industry: 18.5%, services: 55%",23.80%,93.90%,20.75 deaths,74.21 years
564,1.5,33 months,214,"$263,650 ",Yes,"
				 N/A 							",3.10%, N/A ,3.57%,13.70%,0.00%,0.00%,"
				Active
			",Thailand,Bangkok,"Thai (official) 90.7%, Burmese 1.3%, other 8%","67,741,401","$14,400 ","agriculture: 38.2%, industry: 13.6%, services: 48.2%",12.60%,96.70%,9.86 deaths,74.01 years
544,1.5,40 months,168,"$84,000 ",Yes,"
				 9% APR							",2.50%, N/A ,100.00%,100.00%,0.00%,0.00%,"
				Active
			",Kenya,Nairobi,"English (official), Kiswahili (official)","45,010,056","$1,800 ","agriculture: 75%, industry and services: 25%",43.40%,87.40%,40.71 deaths,63.52 years
478,Inactive,46 months,3,"$150,000 ",Yes,"
				 9% APR							",-0.20%, N/A ,0.00%,0.00%,0.00%,0.00%,"
				Inactive
			",United States,Washington DC,"English (offical) 79.2%, Spanish 12.9%, other Indo-European 3.8%, Asian and Pacific island 3.3%, other 0.9%","318,892,103","$54,800 ","farming, forestry, and fishing: 0.7%, manufacturing, extraction, transportation, and crafts: 20.3%, managerial, professional, and technical: 37.3%, sales and office: 24.2%, other services: 17.6%",,99%,6.17 deaths,78.64 years
464,1.5,63 months,6884,"$3,661,275 ",Yes,"
				 17% APR							",2.20%, N/A ,11.50%,13.14%,0.55%,1.54%,"
				Active
			",Brazil,Brasilia,Portuguese,"202,656,788","$12,100 ","agriculture: 15.7%, industry: 13.3%, services: 71%",21.40%,90.40%,19.21 deaths,73.28 years
462,Inactive,65 months,656,"$951,700 ",Yes,"
				 44% APR							",1.70%, N/A ,100.00%,100.00%,0.94%,0.00%,"
				Inactive
			",Palestine,,,"2,731,052","$4,900 ","agriculture: 11.5%, industry: 34.4%, services: 54.1%",,, deaths,77.16 years
461,1.5,34 months,197,"$303,825 ",Yes,"
				 36% APR							",17.60%, N/A ,7.82%,30.30%,0.00%,0.00%,"
				Active
			",Panama,Panama City,"Spanish (official), indigenous languages","3,608,431","$20,300 ","agriculture: 17%, industry: 18.6%, services: 64.4%",25.80%,95%,10.7 deaths,62.16 years
449,1.5,70 months,874,"$247,625 ",Yes,"
				 5% APR							",64.60%, N/A ,3.57%,29.20%,0.00%,1.16%,"
				Active
			",Ghana,Accra,"Asante 14.8%, Ewe 12.7%, Fante 9.9%, Boron (Brong) 4.6%, Dagomba 4.3%, Dangme 4.3%, Dagarte (Dagaba) 3.7%, Akyem 3.4%, Ga 3.4%, Akuapem 2.9%","25,758,108","$3,500 ","agriculture: 56%, industry: 15%, services: 29%",28.50%,71.50%,38.52 deaths,65.75 years
448,Inactive,70 months,127,"$380,750 ",Yes,"
				 16% APR							",2.00%, N/A ,78.36%,100.00%,0.00%,0.00%,"
				Paused
			",Honduras,Tegucigalpa,Spanish,"8,598,561","$4,800 ","agriculture: 39.2%, industry: 20.9%, services: 39.8%",60.00%,85.10%,18.72 deaths,70.91 years
441,1.5,67 months,739,"$381,250 ",Yes,"
				 6% APR							",-17.70%, N/A ,0.00%,0.00%,0.00%,0.29%,"
				Active
			",Rwanda,Kigali,"Kinyarwanda only (official) 93.2%, Kinyarwanda and other language(s) 6.2%, French (official) and other language(s) 0.1%, English (official) and other language(s) 0.1%, Swahili 0.02%, other 0.03%, unspecified 0.3%","12,337,138","$1,700 ","agriculture: 90%, industry and services: 10%",44.90%,70.50%,59.59 deaths,N/A years
440,1.5,74 months,5284,"$3,506,625 ",Yes,"
				 25% APR							",8.70%, N/A ,0.93%,1.90%,0.00%,4.53%,"
				Active
			",Egypt,Cairo,Arabic,"86,895,099","$6,600 ","agriculture: 29%, industry: 24%, services: 47%",22.00%,73.90%,22.41 deaths,73.45 years
418,1.5,74 months,568,"$417,450 ",Yes,"
				 42% PY							",-4.60%, N/A ,100.00%,100.00%,6.20%,1.12%,"
				Active
			",Ghana,Accra,"Asante 14.8%, Ewe 12.7%, Fante 9.9%, Boron (Brong) 4.6%, Dagomba 4.3%, Dangme 4.3%, Dagarte (Dagaba) 3.7%, Akyem 3.4%, Ga 3.4%, Akuapem 2.9%","25,758,108","$3,500 ","agriculture: 56%, industry: 15%, services: 29%",28.50%,71.50%,38.52 deaths,65.75 years
404,1.5,79 months,3038,"$3,028,225 ",Yes,"
				 40% PY							",4.80%, N/A ,98.41%,100.00%,0.58%,0.00%,"
				Active
			",Lebanon,Beirut,"Arabic (official), French, English, Armenian","5,882,562","$15,800 ",,28.00%,89.60%,7.98 deaths,77.22 years
390,1.5,80 months,712,"$756,200 ",Yes,"
				 18% APR							",3.50%, N/A ,6.32%,21.23%,0.15%,0.03%,"
				Active
			",Honduras,Tegucigalpa,Spanish,"8,598,561","$4,800 ","agriculture: 39.2%, industry: 20.9%, services: 39.8%",60.00%,85.10%,18.72 deaths,70.91 years
388,1.5,79 months,9279,"$1,368,475 ",Yes,"
				 34% APR							",4.10%, N/A ,2.56%,3.28%,0.00%,0.16%,"
				Active
			",Kenya,Nairobi,"English (official), Kiswahili (official)","45,010,056","$1,800 ","agriculture: 75%, industry and services: 25%",43.40%,87.40%,40.71 deaths,63.52 years
381,1.5,77 months,32115,"$3,910,075 ",Yes,"
				 81% APR							",0.10%, N/A ,1.25%,1.25%,0.00%,0.39%,"
				Active
			",Malawi,Lilongwe,"English (official), Chichewa (common), Chinyanja, Chiyao, Chitumbuka, Chilomwe, Chinkhonde, Chingoni, Chisena, Chitonga, Chinyakyusa, Chilambya","17,377,468",$900 ,"agriculture: 90%, industry and services: 10%",53.00%,74.80%,48.01 deaths,59.99 years
369,1.5,80 months,993,"$523,275 ",Yes,"
				 24% APR							",1.40%, N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Guatemala,Guatemala City,"Spanish (official) 60%, Amerindian languages 40%","14,647,083","$5,300 ","agriculture: 38%, industry: 14%, services: 48%",54.00%,75.90%,23.51 deaths,71.74 years
359,1.5,71 months,7969,"$1,915,100 ",Yes,"
				 46% PY							",-3.60%, N/A ,4.93%,14.22%,0.05%,0.16%,"
				Active
			",Madagascar,Antananarivo,"French (official), Malagasy (official), English","23,201,926","$1,000 ",,50.00%,64.50%,44.88 deaths,65.2 years
339,Inactive,86 months,113,"$201,950 ",Yes,"
				 7% APR							",-10.70%, N/A ,0.00%,0.00%,0.00%,5.77%,"
				Inactive
			",Mexico,Mexico City,"Spanish 92.7%, other indigenous languages 5.7%","120,286,655","$15,600 ","agriculture: 13.4%, industry: 24.1%, services: 61.9%",52.30%,93.50%,12.58 deaths,75.43 years
301,1.5,90 months,339,"$368,100 ",Yes,"
				 30% APR							",10.40%, N/A ,9.49%,17.38%,7.13%,2.29%,"
				Active
			",Mexico,Mexico City,"Spanish 92.7%, other indigenous languages 5.7%","120,286,655","$15,600 ","agriculture: 13.4%, industry: 24.1%, services: 61.9%",52.30%,93.50%,12.58 deaths,75.43 years
295,1.5,92 months,949,"$747,375 ",Yes,"
				 20% PY							",5.10%, N/A ,3.93%,7.71%,2.33%,0.14%,"
				Active
			",Nicaragua,Managua,"Spanish (official) 95.3%, Miskito 2.2%, Mestizo of the Caribbean coast 2%, other 0.5%","5,848,641","$4,800 ","agriculture: 31%, industry: 18%, services: 50%",42.50%,82.90%,20.36 deaths,57.48 years
294,1.5,93 months,1001,"$936,775 ",Yes,"
				 45% PY							",-7.10%, N/A ,13.92%,39.59%,9.21%,1.00%,"
				Active
			",Mexico,Mexico City,"Spanish 92.7%, other indigenous languages 5.7%","120,286,655","$15,600 ","agriculture: 13.4%, industry: 24.1%, services: 61.9%",52.30%,93.50%,12.58 deaths,75.43 years
282,1.5,96 months,1275,"$550,975 ",No,"
				 N/A 							",-62.40%, N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Kenya,Nairobi,"English (official), Kiswahili (official)","45,010,056","$1,800 ","agriculture: 75%, industry and services: 25%",43.40%,87.40%,40.71 deaths,63.52 years
274,1.5,98 months,184,"$300,950 ",No,"
				 0% APR							",-24.20%, N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Thailand,Bangkok,"Thai (official) 90.7%, Burmese 1.3%, other 8%","67,741,401","$14,400 ","agriculture: 38.2%, industry: 13.6%, services: 48.2%",12.60%,96.70%,9.86 deaths,74.01 years
240,1.5,105 months,2513,"$3,366,750 ",Yes,"
				 29% PY							",0.80%,47.80%,6.00%,32.18%,1.60%,1.06%,"
				Active
			",Kosovo,Pristina,"Albanian (official), Serbian (official), Bosnian, Turkish","1,859,203","$7,600 ","agriculture: 23.6%, industry: NA%, services: NA%",30.00%,91.90%,N/A deaths,N/A years
226,1.5,105 months,2397,"$1,885,450 ",No,"
				 0% APR							",-33.00%, N/A ,28.05%,49.54%,8.06%,0.71%,"
				Active
			",Mexico,Mexico City,"Spanish 92.7%, other indigenous languages 5.7%","120,286,655","$15,600 ","agriculture: 13.4%, industry: 24.1%, services: 61.9%",52.30%,93.50%,12.58 deaths,75.43 years
198,1.5,114 months,3063,"$1,190,750 ",Yes,"
				 15% PY							",-8.00%,5.20%,0.00%,0.00%,0.05%  (See note),2.29%,"
				Active
			",Turkey,Ankara,"Turkish (official), Kurdish, other minority languages","81,619,392","$19,600 ","agriculture: 25.5%, industry: 26.2%, services: 48.4%",2.30%,95%,21.43 deaths,74.54 years
187,1.5,118 months,11490,"$2,593,425 ",Yes,"
				 13% PY							",0.40%,211.20%,75.80%,76.56%,0.31%,0.45%,"
				Active
			",Burkina Faso,Ouagadougou,French,"18,365,123","$1,500 ","agriculture: 90%, industry and services: 10%",46.70%,28.70%,76.8 deaths,54.78 years
117,1.5,152 months,21229,"$6,347,300 ",Yes,"
				 41% PY							",-6.20%,99.70%,9.11%,15.28%,2.11%,0.12%,"
				Active
			",Rwanda,Kigali,"Kinyarwanda only (official) 93.2%, Kinyarwanda and other language(s) 6.2%, French (official) and other language(s) 0.1%, English (official) and other language(s) 0.1%, Swahili 0.02%, other 0.03%, unspecified 0.3%","12,337,138","$1,700 ","agriculture: 90%, industry and services: 10%",44.90%,70.50%,59.59 deaths,N/A years
97,1.5,158 months,10593,"$4,476,425 ",Yes,"
				 49% PY							",0.70%,7.50%,22.24%,29.08%,1.04%,0.00%,"
				Active
			",Guatemala,Guatemala City,"Spanish (official) 60%, Amerindian languages 40%","14,647,083","$5,300 ","agriculture: 38%, industry: 14%, services: 48%",54.00%,75.90%,23.51 deaths,71.74 years
85,Inactive,159 months,6816,"$2,219,225 ",Yes,"
				 26% PY							",3.90%,14.00%,100.00%,100.00%,0.00%,0.00%,"
				Paused
			",Vietnam,Hanoi,"Vietnamese (official), English, some French, Chinese, and Khmer, Mon-Khmer, Malayo-Polynesian","93,421,835","$5,600 ","agriculture: 48%, industry: 21%, services: 31%",17.20%,94.50%,18.99 deaths,75.46 years
62,1.5,160 months,2660,"$909,825 ",Yes,"
				 19% PY							",-15.50%,28.50%,35.81%,50.58%,0.00%,0.11%,"
				Active
			",Nepal,Kathmandu,"Nepali (official) 44.6%, Maithali 11.7%, Bhojpuri 6%, Tharu 5.8%, Tamang 5.1%, Newar 3.2%, Magar 3%, Bajjika 3%, Urdu 2.6%, Avadhi 1.9%, Limbu 1.3%, Gurung 1.2%, other 10.4%, unspecified 0.2%","30,986,975","$2,400 ","agriculture: 75%, industry: 7%, services: 18%",25.20%,63.90%,40.43 deaths,67.55 years
615,1,3 months,12,"$6,300 ",Yes,"
				 N/A 							",-2.20%, N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Senegal,Dakar,"French (official), Wolof, Pulaar, Jola, Mandinka","13,635,927","$2,300 ","agriculture: 77.5%, industry and services: 22.5%",46.70%,57.70%,52.72 deaths,74.54 years
612,1,7 months,1,"$200,000 ",Yes,"
				 N/A 							", N/A , N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Kenya,Nairobi,"English (official), Kiswahili (official)","45,010,056","$1,800 ","agriculture: 75%, industry and services: 25%",43.40%,87.40%,40.71 deaths,63.52 years
611,1,3 months,185,"$134,400 ",Yes,"
				 N/A 							",0.60%, N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Vanuatu,Port-Vila,"Local languages (more than 100) 63.2%, Bislama (official; creole) 33.7%, English (official) 2%, French (official) 0.6%, other 0.5%","266,937","$2,500 ","agriculture: 65%, industry: 5%, services: 30%",,85.20%,16.41 deaths,71.13 years
605,1,11 months,1852,"$322,000 ",Yes,"
				 N/A 							",-9.30%, N/A ,0.70%,0.70%,0.00%,0.00%,"
				Active
			",Senegal,Dakar,"French (official), Wolof, Pulaar, Jola, Mandinka","13,635,927","$2,300 ","agriculture: 77.5%, industry and services: 22.5%",46.70%,57.70%,52.72 deaths,74.54 years
601,1,16 months,2,"$300,000 ",Yes,"
				 N/A 							",10.60%, N/A ,24.53%,24.53%,0.00%,0.00%,"
				Active
			",Kenya,Nairobi,"English (official), Kiswahili (official)","45,010,056","$1,800 ","agriculture: 75%, industry and services: 25%",43.40%,87.40%,40.71 deaths,63.52 years
584,1,27 months,4,"$41,000 ",Yes,"
				 N/A 							",90.00%, N/A ,100.00%,100.00%,0.00%,0.00%,"
				Active
			",Papua New Guinea,Port Moresby,"Tok Pisin (official), English (official), Hiri Motu (official), some 836 indigenous languages spoken","6,552,730","$2,400 ","agriculture: 85%, industry: NA%, services: NA%",39.90%,64.20%,39.67 deaths,72.11 years
579,1,26 months,9,"$60,550 ",Yes,"
				 N/A 							",-24.30%, N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Guatemala,Guatemala City,"Spanish (official) 60%, Amerindian languages 40%","14,647,083","$5,300 ","agriculture: 38%, industry: 14%, services: 48%",54.00%,75.90%,23.51 deaths,71.74 years
576,1,28 months,4,"$29,175 ",Yes,"
				 10% APR							",-11.70%, N/A ,65.62%,100.00%,0.00%,0.00%,"
				Active
			",Tanzania,Dodoma,"Kiswahili (official), Kiunguja, English (official), Arabic, many local languages","49,639,138","$1,900 ","agriculture: 80%, industry and services: 20%",28.20%,70.60%,43.47 deaths,60.07 years
551,Inactive,38 months,699,"$501,425 ",Yes,"
				 74% APR							",-1.70%, N/A ,100.00%,100.00%,0.12%,0.00%,"
				Paused
			",Zimbabwe,Harare,"Shona (official), Ndebele (official), English (official), 13 minority languages","13,771,721","$2,000 ","agriculture: 66%, industry: 10%, services: 24%",72.30%,86.50%,26.55 deaths,55.95 years
521,1,44 months,4,"$102,150 ",Yes,"
				 6% APR							",0.60%, N/A ,0.00%,0.00%,0.00%,2.51%,"
				Active
			",South Africa,Pretoria,"IsiZulu (official) 22.7%, IsiXhosa (official) 16%, Afrikaans (official) 13.5%, English (official) 9.6%, Sepedi (official) 9.1%, Setswana (official) 8%, Sesotho (official) 7.6%, Xitsonga (official) 4.5%, siSwati (official) 2.5%, Tshivenda (official) 2.4%, isiNdebele (official) 2.1%, other 2.1%","48,375,645","$12,700 ","agriculture: 9%, industry: 26%, services: 65%",53.80%,94.30%,41.61 deaths,55.3 years
485,Inactive,53 months,2,"$20,000 ",Yes,"
				 N/A 				  (See note) ",9.10%, N/A ,0.00%,0.00%,0.00%,0.00%,"
				Inactive
			",Myanmar (Burma),Yangon,Burmese,"55,746,253","$1,700 ","agriculture: 70%, industry: 7%, services: 23%",32.70%,92.70%,44.91 deaths,65.94 years
481,Inactive,56 months,1566,"$427,800 ",Yes,"
				 30% APR							",3.80%, N/A ,0.00%,0.00%,0.00%,1.82%,"
				Inactive
			",Myanmar (Burma),Yangon,Burmese,"55,746,253","$1,700 ","agriculture: 70%, industry: 7%, services: 23%",32.70%,92.70%,44.91 deaths,65.94 years
479,1,52 months,7,"$112,500 ",Yes,"
				 6% APR							",-3.40%, N/A ,24.92%,24.92%,16.90%,0.00%,"
				Active
			",Guatemala,Guatemala City,"Spanish (official) 60%, Amerindian languages 40%","14,647,083","$5,300 ","agriculture: 38%, industry: 14%, services: 48%",54.00%,75.90%,23.51 deaths,71.74 years
477,1,55 months,7,"$150,100 ",Yes,"
				 5% APR							",11.80%, N/A ,0.00%,0.00%,5.00%,0.00%,"
				Active
			",United States,Washington DC,"English (offical) 79.2%, Spanish 12.9%, other Indo-European 3.8%, Asian and Pacific island 3.3%, other 0.9%","318,892,103","$54,800 ","farming, forestry, and fishing: 0.7%, manufacturing, extraction, transportation, and crafts: 20.3%, managerial, professional, and technical: 37.3%, sales and office: 24.2%, other services: 17.6%",,99%,6.17 deaths,78.64 years
472,1,59 months,110,"$582,575 ",No,"
				 0% APR							",24.40%, N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Thailand,Bangkok,"Thai (official) 90.7%, Burmese 1.3%, other 8%","67,741,401","$14,400 ","agriculture: 38.2%, industry: 13.6%, services: 48.2%",12.60%,96.70%,9.86 deaths,74.01 years
466,1,62 months,747,"$372,450 ",No,"
				 0% APR							",-9.40%, N/A ,2.19%,2.24%,11.18%,0.00%,"
				Active
			",United States,Washington DC,"English (offical) 79.2%, Spanish 12.9%, other Indo-European 3.8%, Asian and Pacific island 3.3%, other 0.9%","318,892,103","$54,800 ","farming, forestry, and fishing: 0.7%, manufacturing, extraction, transportation, and crafts: 20.3%, managerial, professional, and technical: 37.3%, sales and office: 24.2%, other services: 17.6%",,99%,6.17 deaths,78.64 years
446,1,71 months,228,"$440,500 ",Yes,"
				 10% APR							",0.40%, N/A ,39.53%,41.19%,0.00%,0.00%,"
				Active
			",Peru,Lima,"Spanish (official) 84.1%, Quechua (official) 13%, Aymara (official) 1.7%, Ashaninka 0.3%, other native languages 0.7%, other 0.2%","30,147,935","$12,000 ","agriculture: 25.8%, industry: 17.4%, services: 56.8%",23.90%,94.50%,20.21 deaths,68.39 years
443,1,72 months,8477,"$2,410,800 ",Yes,"
				 56% PY							",4.30%, N/A ,36.43%,96.91%,0.12%,0.05%,"
				Active
			",Madagascar,Antananarivo,"French (official), Malagasy (official), English","23,201,926","$1,000 ",,50.00%,64.50%,44.88 deaths,65.2 years
431,1,76 months,7,"$286,000 ",Yes,"
				 8% APR							",3.50%, N/A ,10.37%,32.24%,0.00%,0.00%,"
				Active
			",Lao PDR,Vientiane,"Lao (official), French, English","6,803,699","$3,100 ","agriculture: 73.1%, industry: 6.1%, services: 20.6%",22.00%,72.70%,54.53 deaths,63.51 years
429,1,70 months,15,"$439,875 ",Yes,"
				 8% APR							",8.80%, N/A ,13.32%,30.28%,22.63%,0.00%,"
				Active
			",United States,Washington DC,"English (offical) 79.2%, Spanish 12.9%, other Indo-European 3.8%, Asian and Pacific island 3.3%, other 0.9%","318,892,103","$54,800 ","farming, forestry, and fishing: 0.7%, manufacturing, extraction, transportation, and crafts: 20.3%, managerial, professional, and technical: 37.3%, sales and office: 24.2%, other services: 17.6%",,99%,6.17 deaths,78.64 years
417,1,78 months,1024,"$189,725 ",No,"
				 0% APR							",-1.80%, N/A ,4.70%,23.74%,1.91%,5.21%,"
				Active
			",Zambia,Lusaka,"Bembe 33.4%, Nyanja 14.7%, Tonga 11.4%, Lozi 5.5%, Chewa 4.5%, Nsenga 2.9%, Tumbuka 2.5%, Lunda 1.9%, Kaonde 1.8%, Lala 1.8%, Lamba 1.8%, English (official) 1.7%, Luvale 1.5%, Mambwe 1.3%, Namwanga 1.2%, Lenje 1.1%, Bisa 1%, other 9.2%, unspecified 0.4%","14,638,505","$4,100 ","agriculture: 85%, industry: 6%, services: 9%",60.50%,63.40%,66.62 deaths,55.83 years
415,1,77 months,53,"$26,550 ",Yes,"
				 0% APR							",-14.90%, N/A ,100.00%,100.00%,5.03%,0.18%,"
				Active
			",Peru,Lima,"Spanish (official) 84.1%, Quechua (official) 13%, Aymara (official) 1.7%, Ashaninka 0.3%, other native languages 0.7%, other 0.2%","30,147,935","$12,000 ","agriculture: 25.8%, industry: 17.4%, services: 56.8%",23.90%,94.50%,20.21 deaths,68.39 years
411,1,75 months,2890,"$2,260,675 ",Yes,"
				 59% PY							",-16.60%, N/A ,33.94%,83.72%,0.04%,0.00%,"
				Active
			",Solomon Islands,Honiara,"Melanesian pidgin, English (official) 2%, 120 indigenous languages","609,883","$1,800 ","agriculture: 75%, industry: 5%, services: 20%",22.70%,84.10%,16.17 deaths,67.29 years
408,1,69 months,14,"$422,000 ",Yes,"
				 8% APR							",43.40%, N/A ,24.44%,30.40%,0.00%,0.00%,"
				Active
			",Colombia,Bogota,Spanish,"46,245,297","$11,100 ","agriculture: 17%, industry: 21%, services: 62%",32.70%,93.60%,15.02 deaths,75.25 years
402,1,74 months,5657,"$2,443,500 ",Yes,"
				 36% APR							",1.70%, N/A ,15.56%,17.19%,2.70%,0.00%,"
				Active
			",Congo (DRC),Kinshasa,,"79,375,136",$700 ,,63%,63.80%,71.47 deaths,56.93 years
389,1,80 months,3184,"$885,975 ",Yes,"
				 47% PY							",12.10%, N/A ,78.69%,94.19%,0.05%,0.00%,"
				Active
			",Philippines,Manila,"Filipino (official) and English (official); eight major dialects - Tagalog, Cebuano, Ilocano, Hiligaynon or Ilonggo, Bicol, Waray, Pampango, and Pangasinan","107,668,231","$7,000 ","agriculture: 32%, industry: 15%, services: 53%",25.20%,96.30%,17.64 deaths,N/A years
358,1,82 months,222,"$799,175 ",Yes,"
				 10% APR							",3.50%, N/A ,4.70%,33.76%,4.97%,1.17%,"
				Active
			",Peru,Lima,"Spanish (official) 84.1%, Quechua (official) 13%, Aymara (official) 1.7%, Ashaninka 0.3%, other native languages 0.7%, other 0.2%","30,147,935","$12,000 ","agriculture: 25.8%, industry: 17.4%, services: 56.8%",23.90%,94.50%,20.21 deaths,68.39 years
