id,partner_rating,time_on_kiva,kiva_borrowers,total_loans,are_interest_fees_charged,avg_cost_to_borrower,profitability_ROA,avg_loan_size,delinquency_rate,loans_at_risk_rate,default_rate,currency_exchange_loss_rate,fundraising_status,country,capital,official_language,population,avg_annual_income,labour_force,population_below_poverty_line,literacy_rate,infant_mortality_rate_per_1000,life_expectancy
357,1,78 months,4137,"$2,675,325 ",Yes,"
				 N/A 							",1.10%, N/A ,23.11%,37.23%,3.65%,0.90%,"
				Active
			",Mexico,Mexico City,"Spanish 92.7%, other indigenous languages 5.7%","120,286,655","$15,600 ","agriculture: 13.4%, industry: 24.1%, services: 61.9%",52.30%,93.50%,12.58 deaths,75.43 years
326,1,89 months,471,"$523,700 ",No,"
				 0% APR							",-1.00%, N/A ,51.19%,97.76%,2.36%,0.00%,"
				Active
			",Kyrgyzstan,Bishkek,"Kyrgyz (official) 64.7%, Uzbek 13.6%, Russian (official) 12.5%","5,604,212","$2,500 ","agriculture: 48%, industry: 12.5%, services: 39.5%",33.70%,99.20%,28.71 deaths,70.06 years
317,1,90 months,108,"$292,875 ",Yes,"
				 15% APR							",1.00%, N/A ,9.11%,30.74%,10.41%,0.45%,"
				Active
			",Honduras,Tegucigalpa,Spanish,"8,598,561","$4,800 ","agriculture: 39.2%, industry: 20.9%, services: 39.8%",60.00%,85.10%,18.72 deaths,70.91 years
315,1,90 months,8,"$313,900 ",Yes,"
				 14% APR							",0.00%, N/A ,95.45%,100.00%,56.03%  (See note),0.20%,"
				Active
			",Haiti,Port-au-Prince,"French (official), Creole (official)","9,996,731","$1,300 ","agriculture: 38.1%, industry: 11.5%, services: 50.4%",80.00%,48.70%,49.43 deaths,63.18 years
285,1,96 months,44,"$198,675 ",No,"
				 0% APR							",15.80%, N/A ,8.82%,35.34%,0.00%,0.00%,"
				Active
			",Israel,Jerusalem,"Hebrew (official), Arabic, English","7,821,850","$36,200 ","agriculture: 1.6%, industry: 18.1%, services: 80.3%",21.00%,97.10%,3.98 deaths,81.28 years
275,1,98 months,1323,"$315,025 ",Yes,"
				 24% APR							",44.10%, N/A ,16.38%,63.71%,9.96%,0.81%,"
				Active
			",Mexico,Mexico City,"Spanish 92.7%, other indigenous languages 5.7%","120,286,655","$15,600 ","agriculture: 13.4%, industry: 24.1%, services: 61.9%",52.30%,93.50%,12.58 deaths,75.43 years
263,1,99 months,378,"$457,600 ",No,"
				 0% APR							",2.10%, N/A ,16.72%,16.72%,2.65%,0.05%,"
				Active
			",Indonesia,Jakarta,"Bahasa (official, modified form of Malay), English, Dutch","253,609,643","$5,200 ","agriculture: 38.9%, industry: 13.2%, services: 47.9%",11.70%,92.80%,25.16 deaths,72.17 years
258,Inactive,101 months,437,"$226,100 ",Yes,"
				 16% APR							",6.20%, N/A ,0.00%,0.00%,8.86%,0.61%,"
				Inactive
			",Kenya,Nairobi,"English (official), Kiswahili (official)","45,010,056","$1,800 ","agriculture: 75%, industry and services: 25%",43.40%,87.40%,40.71 deaths,63.52 years
175,1,122 months,557,"$2,179,350 ",Yes,"
				 4% PY							",-4.40%, N/A ,3.74%,11.05%,7.39%,0.08%,"
				Active
			",Israel,Jerusalem,"Hebrew (official), Arabic, English","7,821,850","$36,200 ","agriculture: 1.6%, industry: 18.1%, services: 80.3%",21.00%,97.10%,3.98 deaths,81.28 years
146,1,138 months,5233,"$6,907,050 ",Yes,"
				 21% PY							",-2.00%,44.60%,97.72%,100.00%,0.00%,0.62%,"
				Active
			",Armenia,Yerevan,Armenian,"3,060,631","$6,300 ","agriculture: 44.2%, industry: 16.8%, services: 39%",35.80%,99.60%,13.97 deaths,74.12 years
98,1,158 months,9191,"$5,769,175 ",Yes,"
				 21% PY							",-2.60%,131.70%,100.00%,100.00%,0.72%,0.01%,"
				Active
			",Nicaragua,Managua,"Spanish (official) 95.3%, Miskito 2.2%, Mestizo of the Caribbean coast 2%, other 0.5%","5,848,641","$4,800 ","agriculture: 31%, industry: 18%, services: 50%",42.50%,82.90%,20.36 deaths,57.48 years
619,0.5,2 months,1,"$50,000 ",Yes,"
				 N/A 							", N/A , N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Mali,Bamako,"French (official), Bambara 46.3%","16,455,903","$1,100 ","agriculture: 80%, industry and services: 20%",36.10%,33.40%,104.34 deaths,54.95 years
618,0.5,2 months,1,"$100,000 ",Yes,"
				 N/A 							", N/A , N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Congo (DRC),Kinshasa,,"79,375,136",$700 ,,63%,63.80%,71.47 deaths,56.93 years
616,0.5,3 months,1,"$50,000 ",Yes,"
				 N/A 							", N/A , N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Tanzania,Dodoma,"Kiswahili (official), Kiunguja, English (official), Arabic, many local languages","49,639,138","$1,900 ","agriculture: 80%, industry and services: 20%",28.20%,70.60%,43.47 deaths,60.07 years
614,0.5,5 months,1,"$100,000 ",No,"
				 N/A 							", N/A , N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",United States,Washington DC,"English (offical) 79.2%, Spanish 12.9%, other Indo-European 3.8%, Asian and Pacific island 3.3%, other 0.9%","318,892,103","$54,800 ","farming, forestry, and fishing: 0.7%, manufacturing, extraction, transportation, and crafts: 20.3%, managerial, professional, and technical: 37.3%, sales and office: 24.2%, other services: 17.6%",,99%,6.17 deaths,78.64 years
613,0.5,6 months,1,"$70,000 ",Yes,"
				 N/A 							", N/A , N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Ghana,Accra,"Asante 14.8%, Ewe 12.7%, Fante 9.9%, Boron (Brong) 4.6%, Dagomba 4.3%, Dangme 4.3%, Dagarte (Dagaba) 3.7%, Akyem 3.4%, Ga 3.4%, Akuapem 2.9%","25,758,108","$3,500 ","agriculture: 56%, industry: 15%, services: 29%",28.50%,71.50%,38.52 deaths,65.75 years
610,0.5,8 months,1,"$50,000 ",Yes,"
				 N/A 							",-51.60%, N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Colombia,Bogota,Spanish,"46,245,297","$11,100 ","agriculture: 17%, industry: 21%, services: 62%",32.70%,93.60%,15.02 deaths,75.25 years
608,0.5,11 months,1,"$20,000 ",No,"
				 N/A 							",43.90%, N/A ,100.00%,100.00%,0.00%,0.00%,"
				Active
			",Ecuador,Quito,Spanish,"15,654,411","$10,600 ","agriculture: 27.8%, industry: 17.8%, services: 54.4%",25.60%,91.60%,17.93 deaths,76.36 years
604,0.5,14 months,1,"$50,000 ",No,"
				 N/A 							",-20.30%, N/A ,50.00%,100.00%,0.00%,0.00%,"
				Active
			",Tanzania,Dodoma,"Kiswahili (official), Kiunguja, English (official), Arabic, many local languages","49,639,138","$1,900 ","agriculture: 80%, industry and services: 20%",28.20%,70.60%,43.47 deaths,60.07 years
599,0.5,19 months,1,"$50,000 ",No,"
				 N/A 							", N/A , N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Uganda,Kampala,"English (official) Ganda,Luganda, other Niger-Congo languages, Nilo-Saharan languages, Swahili, Arabic","35,918,915","$1,800 ","agriculture: 82%, industry: 5%, services: 13%",19.50%,78.40%,60.82 deaths,58.02 years
595,0.5,21 months,2,"$107,000 ",No,"
				 N/A 							", N/A , N/A ,30.49%,30.49%,0.00%,0.00%,"
				Active
			",Indonesia,Jakarta,"Bahasa (official, modified form of Malay), English, Dutch","253,609,643","$5,200 ","agriculture: 38.9%, industry: 13.2%, services: 47.9%",11.70%,92.80%,25.16 deaths,72.17 years
578,0.5,24 months,1061,"$127,875 ",No,"
				 N/A 							",-17.00%, N/A ,6.82%,16.97%,3.44%,0.00%,"
				Active
			",Madagascar,Antananarivo,"French (official), Malagasy (official), English","23,201,926","$1,000 ",,50.00%,64.50%,44.88 deaths,65.2 years
577,0.5,30 months,2,"$250,000 ",No,"
				 N/A 							",-114.10%, N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Ghana,Accra,"Asante 14.8%, Ewe 12.7%, Fante 9.9%, Boron (Brong) 4.6%, Dagomba 4.3%, Dangme 4.3%, Dagarte (Dagaba) 3.7%, Akyem 3.4%, Ga 3.4%, Akuapem 2.9%","25,758,108","$3,500 ","agriculture: 56%, industry: 15%, services: 29%",28.50%,71.50%,38.52 deaths,65.75 years
575,0.5,30 months,2,"$250,000 ",No,"
				 N/A 							",-10.70%, N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Ghana,Accra,"Asante 14.8%, Ewe 12.7%, Fante 9.9%, Boron (Brong) 4.6%, Dagomba 4.3%, Dangme 4.3%, Dagarte (Dagaba) 3.7%, Akyem 3.4%, Ga 3.4%, Akuapem 2.9%","25,758,108","$3,500 ","agriculture: 56%, industry: 15%, services: 29%",28.50%,71.50%,38.52 deaths,65.75 years
546,0.5,40 months,3,"$250,000 ",Yes,"
				 N/A 							",4.60%, N/A ,33.33%,33.33%,0.00%,0.00%,"
				Active
			",Uganda,Kampala,"English (official) Ganda,Luganda, other Niger-Congo languages, Nilo-Saharan languages, Swahili, Arabic","35,918,915","$1,800 ","agriculture: 82%, industry: 5%, services: 13%",19.50%,78.40%,60.82 deaths,58.02 years
504,0.5,49 months,6572,"$1,625,350 ",Yes,"
				 N/A 							",-3.80%, N/A ,0.00%,0.00%,12.66%,1.09%,"
				Active
			",Sierra Leone,Freetown,"English (official), Mende, Temne, Krio","5,743,725","$2,100 ",,52.90%,48.10%,73.29 deaths,81.74 years
452,0.5,67 months,12785,"$1,211,675 ",Yes,"
				 0% APR							",-32.30%, N/A ,20.23%,30.62%,6.20%,0.88%,"
				Active
			",Lesotho,Maseru,"Sesotho (official), English (official), Zulu, Xhosa","1,942,008","$2,200 ","agriculture: 86%, industry and services: 14%",49.00%,89.60%,50.48 deaths,52.65 years
451,0.5,68 months,47,"$132,075 ",Yes,"
				 6% APR							", N/A , N/A ,52.16%,100.00%,0.00%,0.00%,"
				Active
			",Jordan,Amman,"Arabic (official), English","7,930,491","$6,100 ","agriculture: 2.7%, industry: 20%, services: 77.4%",14.20%,95.90%,15.73 deaths,74.1 years
442,0.5,70 months,6054,"$3,059,675 ",Yes,"
				 53% PY							",-3.00%, N/A ,5.81%,8.43%,0.80%,1.12%,"
				Active
			",Haiti,Port-au-Prince,"French (official), Creole (official)","9,996,731","$1,300 ","agriculture: 38.1%, industry: 11.5%, services: 50.4%",80.00%,48.70%,49.43 deaths,63.18 years
403,Inactive,79 months,5,"$46,825 ",Yes,"
				 13% APR							",-21.90%, N/A ,0.00%,0.00%,0.00%,0.00%,"
				Inactive
			",Nepal,Kathmandu,"Nepali (official) 44.6%, Maithali 11.7%, Bhojpuri 6%, Tharu 5.8%, Tamang 5.1%, Newar 3.2%, Magar 3%, Bajjika 3%, Urdu 2.6%, Avadhi 1.9%, Limbu 1.3%, Gurung 1.2%, other 10.4%, unspecified 0.2%","30,986,975","$2,400 ","agriculture: 75%, industry: 7%, services: 18%",25.20%,63.90%,40.43 deaths,67.55 years
397,Inactive,68 months,64,"$267,050 ",Yes,"
				 5% APR							",-42.10%, N/A ,0.00%,0.00%,5.98%,0.00%,"
				Inactive
			",Kenya,Nairobi,"English (official), Kiswahili (official)","45,010,056","$1,800 ","agriculture: 75%, industry and services: 25%",43.40%,87.40%,40.71 deaths,63.52 years
380,Inactive,80 months,888,"$1,231,125 ",Yes,"
				 27% APR							",16.50%, N/A ,82.29%,100.00%,8.54%,1.91%,"
				Inactive
			",Haiti,Port-au-Prince,"French (official), Creole (official)","9,996,731","$1,300 ","agriculture: 38.1%, industry: 11.5%, services: 50.4%",80.00%,48.70%,49.43 deaths,63.18 years
376,0.5,76 months,149,"$481,425 ",No,"
				 0% APR							",-6.10%, N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Mexico,Mexico City,"Spanish 92.7%, other indigenous languages 5.7%","120,286,655","$15,600 ","agriculture: 13.4%, industry: 24.1%, services: 61.9%",52.30%,93.50%,12.58 deaths,75.43 years
361,0.5,76 months,111,"$169,850 ",Yes,"
				 9% APR							",-9.30%, N/A ,16.67%,16.67%,0.00%,0.00%,"
				Active
			",Peru,Lima,"Spanish (official) 84.1%, Quechua (official) 13%, Aymara (official) 1.7%, Ashaninka 0.3%, other native languages 0.7%, other 0.2%","30,147,935","$12,000 ","agriculture: 25.8%, industry: 17.4%, services: 56.8%",23.90%,94.50%,20.21 deaths,68.39 years
292,0.5,91 months,872,"$359,125 ",Yes,"
				 37% PY							",-17.70%, N/A ,15.89%,18.56%,7.48%,0.00%,"
				Active
			",Guatemala,Guatemala City,"Spanish (official) 60%, Amerindian languages 40%","14,647,083","$5,300 ","agriculture: 38%, industry: 14%, services: 48%",54.00%,75.90%,23.51 deaths,71.74 years
281,0.5,95 months,400,"$393,750 ",Yes,"
				 39% APR							",-97.60%, N/A ,76.95%,99.65%,12.81%,3.28%,"
				Active
			",Zambia,Lusaka,"Bembe 33.4%, Nyanja 14.7%, Tonga 11.4%, Lozi 5.5%, Chewa 4.5%, Nsenga 2.9%, Tumbuka 2.5%, Lunda 1.9%, Kaonde 1.8%, Lala 1.8%, Lamba 1.8%, English (official) 1.7%, Luvale 1.5%, Mambwe 1.3%, Namwanga 1.2%, Lenje 1.1%, Bisa 1%, other 9.2%, unspecified 0.4%","14,638,505","$4,100 ","agriculture: 85%, industry: 6%, services: 9%",60.50%,63.40%,66.62 deaths,55.83 years
273,Inactive,98 months,219,"$148,850 ",Yes,"
				 6% APR							",-29.60%, N/A ,87.17%,98.78%,46.82%,0.00%,"
				Inactive
			",Belize,Belmopan,"Spanish 46%, Creole 32.9%","340,844","$8,800 ","agriculture: 10.2%, industry: 18.1%, services: 71.7%",41.00%,76.90%,20.31 deaths,68.49 years
253,Inactive,102 months,616,"$398,700 ",Yes,"
				 11% APR							",7.60%, N/A ,98.69%,100.00%,0.00%,11.71%,"
				Inactive
			",Indonesia,Jakarta,"Bahasa (official, modified form of Malay), English, Dutch","253,609,643","$5,200 ","agriculture: 38.9%, industry: 13.2%, services: 47.9%",11.70%,92.80%,25.16 deaths,72.17 years
211,Inactive,103 months,287,"$493,550 ",No,"
				 0% APR							",2.80%, N/A ,49.71%,81.70%,9.35%,9.20%,"
				Inactive
			",South Africa,Pretoria,"IsiZulu (official) 22.7%, IsiXhosa (official) 16%, Afrikaans (official) 13.5%, English (official) 9.6%, Sepedi (official) 9.1%, Setswana (official) 8%, Sesotho (official) 7.6%, Xitsonga (official) 4.5%, siSwati (official) 2.5%, Tshivenda (official) 2.4%, isiNdebele (official) 2.1%, other 2.1%","48,375,645","$12,700 ","agriculture: 9%, industry: 26%, services: 65%",53.80%,94.30%,41.61 deaths,55.3 years
617,Inactive,2 months,1,"$120,000 ",Yes,"
				 N/A 							", N/A , N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",United States,Washington DC,"English (offical) 79.2%, Spanish 12.9%, other Indo-European 3.8%, Asian and Pacific island 3.3%, other 0.9%","318,892,103","$54,800 ","farming, forestry, and fishing: 0.7%, manufacturing, extraction, transportation, and crafts: 20.3%, managerial, professional, and technical: 37.3%, sales and office: 24.2%, other services: 17.6%",,99%,6.17 deaths,78.64 years
603,Inactive,15 months,1,"$50,000 ",No,"
				 N/A 							",59.70%, N/A ,50.00%,100.00%,0.00%,0.00%,"
				Active
			",Uganda,Kampala,"English (official) Ganda,Luganda, other Niger-Congo languages, Nilo-Saharan languages, Swahili, Arabic","35,918,915","$1,800 ","agriculture: 82%, industry: 5%, services: 13%",19.50%,78.40%,60.82 deaths,58.02 years
602,Inactive,15 months,1,"$50,000 ",No,"
				 N/A 							",-1.30%, N/A ,100.00%,100.00%,0.00%,0.00%,"
				Active
			",Colombia,Bogota,Spanish,"46,245,297","$11,100 ","agriculture: 17%, industry: 21%, services: 62%",32.70%,93.60%,15.02 deaths,75.25 years
600,Inactive,16 months,2,"$88,000 ",Yes,"
				 N/A 							", N/A , N/A ,39.68%,39.68%,0.00%,0.00%,"
				Active
			",Kenya,Nairobi,"English (official), Kiswahili (official)","45,010,056","$1,800 ","agriculture: 75%, industry and services: 25%",43.40%,87.40%,40.71 deaths,63.52 years
598,Inactive,19 months,3,"$280,000 ",Yes,"
				 N/A 							",-28.00%, N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Kenya,Nairobi,"English (official), Kiswahili (official)","45,010,056","$1,800 ","agriculture: 75%, industry and services: 25%",43.40%,87.40%,40.71 deaths,63.52 years
597,Inactive,20 months,1,"$50,000 ",No,"
				 N/A 							", N/A , N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Philippines,Manila,"Filipino (official) and English (official); eight major dialects - Tagalog, Cebuano, Ilocano, Hiligaynon or Ilonggo, Bicol, Waray, Pampango, and Pangasinan","107,668,231","$7,000 ","agriculture: 32%, industry: 15%, services: 53%",25.20%,96.30%,17.64 deaths,N/A years
593,Inactive,23 months,1,"$50,000 ",No,"
				 N/A 							",7.50%, N/A ,100.00%,100.00%,0.00%,0.00%,"
				Active
			",Ecuador,Quito,Spanish,"15,654,411","$10,600 ","agriculture: 27.8%, industry: 17.8%, services: 54.4%",25.60%,91.60%,17.93 deaths,76.36 years
592,Inactive,25 months,2,"$130,000 ",Yes,"
				 N/A 							",6.90%, N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Kenya,Nairobi,"English (official), Kiswahili (official)","45,010,056","$1,800 ","agriculture: 75%, industry and services: 25%",43.40%,87.40%,40.71 deaths,63.52 years
591,Inactive,25 months,1,"$50,000 ",No,"
				 N/A 							",-9.60%, N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Indonesia,Jakarta,"Bahasa (official, modified form of Malay), English, Dutch","253,609,643","$5,200 ","agriculture: 38.9%, industry: 13.2%, services: 47.9%",11.70%,92.80%,25.16 deaths,72.17 years
587,Inactive,28 months,1,"$15,000 ",Yes,"
				 N/A 							", N/A , N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Tanzania,Dodoma,"Kiswahili (official), Kiunguja, English (official), Arabic, many local languages","49,639,138","$1,900 ","agriculture: 80%, industry and services: 20%",28.20%,70.60%,43.47 deaths,60.07 years
586,Inactive,28 months,1,"$50,000 ",No,"
				 N/A 							",-77.40%, N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",United States,Washington DC,"English (offical) 79.2%, Spanish 12.9%, other Indo-European 3.8%, Asian and Pacific island 3.3%, other 0.9%","318,892,103","$54,800 ","farming, forestry, and fishing: 0.7%, manufacturing, extraction, transportation, and crafts: 20.3%, managerial, professional, and technical: 37.3%, sales and office: 24.2%, other services: 17.6%",,99%,6.17 deaths,78.64 years
585,Inactive,28 months,1,"$50,000 ",Yes,"
				 N/A 							",-21.80%, N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Rwanda,Kigali,"Kinyarwanda only (official) 93.2%, Kinyarwanda and other language(s) 6.2%, French (official) and other language(s) 0.1%, English (official) and other language(s) 0.1%, Swahili 0.02%, other 0.03%, unspecified 0.3%","12,337,138","$1,700 ","agriculture: 90%, industry and services: 10%",44.90%,70.50%,59.59 deaths,N/A years
583,Inactive,28 months,1,"$50,000 ",No,"
				 N/A 							", N/A , N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Ghana,Accra,"Asante 14.8%, Ewe 12.7%, Fante 9.9%, Boron (Brong) 4.6%, Dagomba 4.3%, Dangme 4.3%, Dagarte (Dagaba) 3.7%, Akyem 3.4%, Ga 3.4%, Akuapem 2.9%","25,758,108","$3,500 ","agriculture: 56%, industry: 15%, services: 29%",28.50%,71.50%,38.52 deaths,65.75 years
581,Inactive,29 months,2,"$55,000 ",No,"
				 N/A 							",0.70%, N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Peru,Lima,"Spanish (official) 84.1%, Quechua (official) 13%, Aymara (official) 1.7%, Ashaninka 0.3%, other native languages 0.7%, other 0.2%","30,147,935","$12,000 ","agriculture: 25.8%, industry: 17.4%, services: 56.8%",23.90%,94.50%,20.21 deaths,68.39 years
580,Inactive,29 months,1,"$50,000 ",Yes,"
				 N/A 							", N/A , N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Peru,Lima,"Spanish (official) 84.1%, Quechua (official) 13%, Aymara (official) 1.7%, Ashaninka 0.3%, other native languages 0.7%, other 0.2%","30,147,935","$12,000 ","agriculture: 25.8%, industry: 17.4%, services: 56.8%",23.90%,94.50%,20.21 deaths,68.39 years
573,Inactive,32 months,1,"$40,000 ",Yes,"
				 N/A 							",6.10%, N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Peru,Lima,"Spanish (official) 84.1%, Quechua (official) 13%, Aymara (official) 1.7%, Ashaninka 0.3%, other native languages 0.7%, other 0.2%","30,147,935","$12,000 ","agriculture: 25.8%, industry: 17.4%, services: 56.8%",23.90%,94.50%,20.21 deaths,68.39 years
571,Inactive,32 months,2,"$150,000 ",No,"
				 N/A 							",5.10%, N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Colombia,Bogota,Spanish,"46,245,297","$11,100 ","agriculture: 17%, industry: 21%, services: 62%",32.70%,93.60%,15.02 deaths,75.25 years
569,Inactive,33 months,1,"$10,000 ",Yes,"
				 N/A 							",0.60%, N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Colombia,Bogota,Spanish,"46,245,297","$11,100 ","agriculture: 17%, industry: 21%, services: 62%",32.70%,93.60%,15.02 deaths,75.25 years
568,Inactive,33 months,2,"$150,000 ",No,"
				 N/A 							",59.70%, N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Thailand,Bangkok,"Thai (official) 90.7%, Burmese 1.3%, other 8%","67,741,401","$14,400 ","agriculture: 38.2%, industry: 13.6%, services: 48.2%",12.60%,96.70%,9.86 deaths,74.01 years
566,Inactive,34 months,1,"$50,000 ",No,"
				 N/A 							",18.80%, N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Rwanda,Kigali,"Kinyarwanda only (official) 93.2%, Kinyarwanda and other language(s) 6.2%, French (official) and other language(s) 0.1%, English (official) and other language(s) 0.1%, Swahili 0.02%, other 0.03%, unspecified 0.3%","12,337,138","$1,700 ","agriculture: 90%, industry and services: 10%",44.90%,70.50%,59.59 deaths,N/A years
565,Inactive,35 months,2,"$150,000 ",No,"
				 N/A 							",6.50%, N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Bangladesh,Dhaka,Bengali,"166,280,712","$2,100 ","agriculture: 47%, industry: 13%, services: 40%",31.50%,57.70%,45.67 deaths,70.65 years
