id,partner_rating,time_on_kiva,kiva_borrowers,total_loans,are_interest_fees_charged,avg_cost_to_borrower,profitability_ROA,avg_loan_size,delinquency_rate,loans_at_risk_rate,default_rate,currency_exchange_loss_rate,fundraising_status,country,capital,official_language,population,avg_annual_income,labour_force,population_below_poverty_line,literacy_rate,infant_mortality_rate_per_1000,life_expectancy
563,Inactive,35 months,1,"$25,000 ",Yes,"
				 N/A 							",-6.50%, N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Cambodia,Phnom Penh,Khmer,"15,458,332","$2,600 ","agriculture: 55.8%, industry: 16.9%, services: 27.3%",20.00%,73.90%,51.36 deaths,63.78 years
560,Inactive,36 months,1,"$50,000 ",No,"
				 N/A 							",-129.50%, N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Colombia,Bogota,Spanish,"46,245,297","$11,100 ","agriculture: 17%, industry: 21%, services: 62%",32.70%,93.60%,15.02 deaths,75.25 years
558,Inactive,36 months,3,"$310,000 ",Yes,"
				 N/A 							",-7.10%, N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",El Salvador,San Salvador,Spanish,"6,125,512","$7,500 ","agriculture: 21%, industry: 20%, services: 58%",36.50%,84.50%,18.44 deaths,74.18 years
557,Inactive,38 months,1,"$45,000 ",No,"
				 N/A 							",-31.90%, N/A ,100.00%,100.00%,0.00%,0.00%,"
				Active
			",Cameroon,Yaounde,"24 major African language groups, English (official), French (official)","23,130,708","$2,400 ","agriculture: 70%, industry: 13%, services: 17%",48.00%,71.30%,55.1 deaths,57.35 years
556,Inactive,38 months,1,"$15,000 ",No,"
				 N/A 							",4.30%, N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Ghana,Accra,"Asante 14.8%, Ewe 12.7%, Fante 9.9%, Boron (Brong) 4.6%, Dagomba 4.3%, Dangme 4.3%, Dagarte (Dagaba) 3.7%, Akyem 3.4%, Ga 3.4%, Akuapem 2.9%","25,758,108","$3,500 ","agriculture: 56%, industry: 15%, services: 29%",28.50%,71.50%,38.52 deaths,65.75 years
555,Inactive,38 months,1,"$30,000 ",No,"
				 N/A 							",-20.00%, N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Panama,Panama City,"Spanish (official), indigenous languages","3,608,431","$20,300 ","agriculture: 17%, industry: 18.6%, services: 64.4%",25.80%,95%,10.7 deaths,62.16 years
553,Inactive,38 months,1,"$50,000 ",No,"
				 N/A 							",7.40%, N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Ecuador,Quito,Spanish,"15,654,411","$10,600 ","agriculture: 27.8%, industry: 17.8%, services: 54.4%",25.60%,91.60%,17.93 deaths,76.36 years
552,Inactive,39 months,1,"$50,000 ",No,"
				 N/A 							",60.40%, N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Mali,Bamako,"French (official), Bambara 46.3%","16,455,903","$1,100 ","agriculture: 80%, industry and services: 20%",36.10%,33.40%,104.34 deaths,54.95 years
548,Inactive,40 months,1,"$50,000 ",Yes,"
				 N/A 							", N/A , N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Ghana,Accra,"Asante 14.8%, Ewe 12.7%, Fante 9.9%, Boron (Brong) 4.6%, Dagomba 4.3%, Dangme 4.3%, Dagarte (Dagaba) 3.7%, Akyem 3.4%, Ga 3.4%, Akuapem 2.9%","25,758,108","$3,500 ","agriculture: 56%, industry: 15%, services: 29%",28.50%,71.50%,38.52 deaths,65.75 years
545,Inactive,41 months,1,"$50,000 ",No,"
				 N/A 							", N/A , N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Myanmar (Burma),Yangon,Burmese,"55,746,253","$1,700 ","agriculture: 70%, industry: 7%, services: 23%",32.70%,92.70%,44.91 deaths,65.94 years
543,Inactive,41 months,1,"$50,000 ",No,"
				 N/A 							", N/A , N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Canada,Ottawa,"English (official) 58.7%, French (official) 22%,","34,834,841","$43,100 ","agriculture: 1.7%, industry: 28.4%, services: 69.9%",9.40%,99%,4.71 deaths,81.67 years
542,Inactive,41 months,2,"$150,000 ",No,"
				 N/A 							", N/A , N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",United States,Washington DC,"English (offical) 79.2%, Spanish 12.9%, other Indo-European 3.8%, Asian and Pacific island 3.3%, other 0.9%","318,892,103","$54,800 ","farming, forestry, and fishing: 0.7%, manufacturing, extraction, transportation, and crafts: 20.3%, managerial, professional, and technical: 37.3%, sales and office: 24.2%, other services: 17.6%",,99%,6.17 deaths,78.64 years
540,Inactive,42 months,2,"$150,000 ",No,"
				 N/A 							",-19.80%, N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Kenya,Nairobi,"English (official), Kiswahili (official)","45,010,056","$1,800 ","agriculture: 75%, industry and services: 25%",43.40%,87.40%,40.71 deaths,63.52 years
539,Inactive,42 months,1,"$50,000 ",No,"
				 N/A 							", N/A , N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",South Africa,Pretoria,"IsiZulu (official) 22.7%, IsiXhosa (official) 16%, Afrikaans (official) 13.5%, English (official) 9.6%, Sepedi (official) 9.1%, Setswana (official) 8%, Sesotho (official) 7.6%, Xitsonga (official) 4.5%, siSwati (official) 2.5%, Tshivenda (official) 2.4%, isiNdebele (official) 2.1%, other 2.1%","48,375,645","$12,700 ","agriculture: 9%, industry: 26%, services: 65%",53.80%,94.30%,41.61 deaths,55.3 years
536,Inactive,44 months,2,"$150,000 ",No,"
				 N/A 							",-122.00%, N/A ,100.00%,100.00%,0.00%,0.00%,"
				Active
			",Pakistan,Islamabad,"Punjabi 48%, Sindhi 12%, Saraiki 10%, Pashto 8%, Urdu (official) 8%, Balochi 3%, Hindko 2%, Brahui 1%, English, Burushaski, and other 8%","196,174,380","$4,700 ","agriculture: 44%, industry: 22%, services: 33%",22.30%,57.90%,57.48 deaths,.. years
535,Inactive,44 months,1,"$25,000 ",No,"
				 N/A 							", N/A , N/A ,100.00%,100.00%,0.00%,0.00%,"
				Active
			",Ghana,Accra,"Asante 14.8%, Ewe 12.7%, Fante 9.9%, Boron (Brong) 4.6%, Dagomba 4.3%, Dangme 4.3%, Dagarte (Dagaba) 3.7%, Akyem 3.4%, Ga 3.4%, Akuapem 2.9%","25,758,108","$3,500 ","agriculture: 56%, industry: 15%, services: 29%",28.50%,71.50%,38.52 deaths,65.75 years
534,Inactive,44 months,2,"$10,000 ",No,"
				 N/A 							", N/A , N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Bhutan,Thimphu,"Sharchhopka 28%, Dzongkha (official) 24%, Lhotshamkha 22%","733,643","$7,000 ","agriculture: 62%, industry: 19%, services: 19%",12.00%,52.80%,37.89 deaths,68.98 years
532,Inactive,44 months,2,"$150,000 ",No,"
				 N/A 							", N/A , N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Rwanda,Kigali,"Kinyarwanda only (official) 93.2%, Kinyarwanda and other language(s) 6.2%, French (official) and other language(s) 0.1%, English (official) and other language(s) 0.1%, Swahili 0.02%, other 0.03%, unspecified 0.3%","12,337,138","$1,700 ","agriculture: 90%, industry and services: 10%",44.90%,70.50%,59.59 deaths,N/A years
531,Inactive,45 months,3,"$130,000 ",No,"
				 N/A 							", N/A , N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Sierra Leone,Freetown,"English (official), Mende, Temne, Krio","5,743,725","$2,100 ",,52.90%,48.10%,73.29 deaths,81.74 years
530,Inactive,45 months,1,"$30,000 ",No,"
				 N/A 							", N/A , N/A ,100.00%,100.00%,0.00%,0.00%,"
				Active
			",Uganda,Kampala,"English (official) Ganda,Luganda, other Niger-Congo languages, Nilo-Saharan languages, Swahili, Arabic","35,918,915","$1,800 ","agriculture: 82%, industry: 5%, services: 13%",19.50%,78.40%,60.82 deaths,58.02 years
529,Inactive,45 months,1,"$36,000 ",No,"
				 N/A 							", N/A , N/A ,100.00%,100.00%,0.00%,0.00%,"
				Active
			",Kenya,Nairobi,"English (official), Kiswahili (official)","45,010,056","$1,800 ","agriculture: 75%, industry and services: 25%",43.40%,87.40%,40.71 deaths,63.52 years
525,Inactive,46 months,1,"$10,000 ",No,"
				 N/A 							", N/A , N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",United States,Washington DC,"English (offical) 79.2%, Spanish 12.9%, other Indo-European 3.8%, Asian and Pacific island 3.3%, other 0.9%","318,892,103","$54,800 ","farming, forestry, and fishing: 0.7%, manufacturing, extraction, transportation, and crafts: 20.3%, managerial, professional, and technical: 37.3%, sales and office: 24.2%, other services: 17.6%",,99%,6.17 deaths,78.64 years
524,Inactive,46 months,1,"$50,000 ",No,"
				 N/A 							",-151.60%, N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Indonesia,Jakarta,"Bahasa (official, modified form of Malay), English, Dutch","253,609,643","$5,200 ","agriculture: 38.9%, industry: 13.2%, services: 47.9%",11.70%,92.80%,25.16 deaths,72.17 years
523,Inactive,46 months,1,"$50,000 ",No,"
				 N/A 							", N/A , N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Ghana,Accra,"Asante 14.8%, Ewe 12.7%, Fante 9.9%, Boron (Brong) 4.6%, Dagomba 4.3%, Dangme 4.3%, Dagarte (Dagaba) 3.7%, Akyem 3.4%, Ga 3.4%, Akuapem 2.9%","25,758,108","$3,500 ","agriculture: 56%, industry: 15%, services: 29%",28.50%,71.50%,38.52 deaths,65.75 years
520,Inactive,46 months,1,"$50,000 ",No,"
				 N/A 							",-9.80%, N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Kenya,Nairobi,"English (official), Kiswahili (official)","45,010,056","$1,800 ","agriculture: 75%, industry and services: 25%",43.40%,87.40%,40.71 deaths,63.52 years
517,Inactive,47 months,1,"$50,000 ",No,"
				 N/A 							", N/A , N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Guatemala,Guatemala City,"Spanish (official) 60%, Amerindian languages 40%","14,647,083","$5,300 ","agriculture: 38%, industry: 14%, services: 48%",54.00%,75.90%,23.51 deaths,71.74 years
516,Inactive,47 months,5,"$350,000 ",No,"
				 N/A 							",-85.80%, N/A ,10.24%,39.76%,0.00%,0.00%,"
				Active
			",Tanzania,Dodoma,"Kiswahili (official), Kiunguja, English (official), Arabic, many local languages","49,639,138","$1,900 ","agriculture: 80%, industry and services: 20%",28.20%,70.60%,43.47 deaths,60.07 years
515,Inactive,48 months,1,"$40,000 ",No,"
				 N/A 							", N/A , N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Ghana,Accra,"Asante 14.8%, Ewe 12.7%, Fante 9.9%, Boron (Brong) 4.6%, Dagomba 4.3%, Dangme 4.3%, Dagarte (Dagaba) 3.7%, Akyem 3.4%, Ga 3.4%, Akuapem 2.9%","25,758,108","$3,500 ","agriculture: 56%, industry: 15%, services: 29%",28.50%,71.50%,38.52 deaths,65.75 years
514,Inactive,48 months,2,"$150,000 ",No,"
				 N/A 							", N/A , N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Ecuador,Quito,Spanish,"15,654,411","$10,600 ","agriculture: 27.8%, industry: 17.8%, services: 54.4%",25.60%,91.60%,17.93 deaths,76.36 years
513,Inactive,49 months,4,"$340,000 ",Yes,"
				 N/A 							",1.00%, N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Peru,Lima,"Spanish (official) 84.1%, Quechua (official) 13%, Aymara (official) 1.7%, Ashaninka 0.3%, other native languages 0.7%, other 0.2%","30,147,935","$12,000 ","agriculture: 25.8%, industry: 17.4%, services: 56.8%",23.90%,94.50%,20.21 deaths,68.39 years
512,Inactive,49 months,2,"$100,000 ",No,"
				 N/A 							", N/A , N/A ,100.00%,100.00%,0.00%,0.00%,"
				Active
			",Kenya,Nairobi,"English (official), Kiswahili (official)","45,010,056","$1,800 ","agriculture: 75%, industry and services: 25%",43.40%,87.40%,40.71 deaths,63.52 years
511,Inactive,49 months,1,"$35,000 ",No,"
				 N/A 							", N/A , N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Tanzania,Dodoma,"Kiswahili (official), Kiunguja, English (official), Arabic, many local languages","49,639,138","$1,900 ","agriculture: 80%, industry and services: 20%",28.20%,70.60%,43.47 deaths,60.07 years
510,Inactive,49 months,1,"$50,000 ",No,"
				 N/A 							", N/A , N/A ,100.00%,100.00%,0.00%,0.00%,"
				Active
			",Zimbabwe,Harare,"Shona (official), Ndebele (official), English (official), 13 minority languages","13,771,721","$2,000 ","agriculture: 66%, industry: 10%, services: 24%",72.30%,86.50%,26.55 deaths,55.95 years
509,Inactive,50 months,2,"$130,000 ",No,"
				 N/A 							",12.40%, N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Kenya,Nairobi,"English (official), Kiswahili (official)","45,010,056","$1,800 ","agriculture: 75%, industry and services: 25%",43.40%,87.40%,40.71 deaths,63.52 years
508,Inactive,50 months,1,"$25,000 ",No,"
				 N/A 							", N/A , N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Philippines,Manila,"Filipino (official) and English (official); eight major dialects - Tagalog, Cebuano, Ilocano, Hiligaynon or Ilonggo, Bicol, Waray, Pampango, and Pangasinan","107,668,231","$7,000 ","agriculture: 32%, industry: 15%, services: 53%",25.20%,96.30%,17.64 deaths,N/A years
506,Inactive,50 months,4,"$250,000 ",No,"
				 N/A 							", N/A , N/A ,33.44%,100.00%,0.00%,0.00%,"
				Active
			",Haiti,Port-au-Prince,"French (official), Creole (official)","9,996,731","$1,300 ","agriculture: 38.1%, industry: 11.5%, services: 50.4%",80.00%,48.70%,49.43 deaths,63.18 years
505,Inactive,50 months,1,"$50,000 ",No,"
				 N/A 							", N/A , N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Kenya,Nairobi,"English (official), Kiswahili (official)","45,010,056","$1,800 ","agriculture: 75%, industry and services: 25%",43.40%,87.40%,40.71 deaths,63.52 years
503,Inactive,51 months,2,"$150,000 ",No,"
				 N/A 							", N/A , N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Zambia,Lusaka,"Bembe 33.4%, Nyanja 14.7%, Tonga 11.4%, Lozi 5.5%, Chewa 4.5%, Nsenga 2.9%, Tumbuka 2.5%, Lunda 1.9%, Kaonde 1.8%, Lala 1.8%, Lamba 1.8%, English (official) 1.7%, Luvale 1.5%, Mambwe 1.3%, Namwanga 1.2%, Lenje 1.1%, Bisa 1%, other 9.2%, unspecified 0.4%","14,638,505","$4,100 ","agriculture: 85%, industry: 6%, services: 9%",60.50%,63.40%,66.62 deaths,55.83 years
502,Inactive,51 months,1,"$35,000 ",No,"
				 N/A 							", N/A , N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Kenya,Nairobi,"English (official), Kiswahili (official)","45,010,056","$1,800 ","agriculture: 75%, industry and services: 25%",43.40%,87.40%,40.71 deaths,63.52 years
501,Inactive,51 months,3,"$75,000 ",No,"
				 N/A 							",5.70%, N/A ,100.00%,100.00%,0.00%,0.00%,"
				Active
			",Tanzania,Dodoma,"Kiswahili (official), Kiunguja, English (official), Arabic, many local languages","49,639,138","$1,900 ","agriculture: 80%, industry and services: 20%",28.20%,70.60%,43.47 deaths,60.07 years
500,Inactive,51 months,1,"$25,000 ",No,"
				 N/A 							", N/A , N/A ,100.00%,100.00%,0.00%,0.00%,"
				Active
			",Kenya,Nairobi,"English (official), Kiswahili (official)","45,010,056","$1,800 ","agriculture: 75%, industry and services: 25%",43.40%,87.40%,40.71 deaths,63.52 years
498,Inactive,52 months,2,"$130,000 ",No,"
				 N/A 							", N/A , N/A ,100.00%,100.00%,0.00%,0.00%,"
				Active
			",Indonesia,Jakarta,"Bahasa (official, modified form of Malay), English, Dutch","253,609,643","$5,200 ","agriculture: 38.9%, industry: 13.2%, services: 47.9%",11.70%,92.80%,25.16 deaths,72.17 years
497,Inactive,52 months,1,"$50,000 ",No,"
				 N/A 							", N/A , N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Tanzania,Dodoma,"Kiswahili (official), Kiunguja, English (official), Arabic, many local languages","49,639,138","$1,900 ","agriculture: 80%, industry and services: 20%",28.20%,70.60%,43.47 deaths,60.07 years
496,Inactive,52 months,2,"$60,000 ",No,"
				 N/A 							", N/A , N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Guatemala,Guatemala City,"Spanish (official) 60%, Amerindian languages 40%","14,647,083","$5,300 ","agriculture: 38%, industry: 14%, services: 48%",54.00%,75.90%,23.51 deaths,71.74 years
494,Inactive,52 months,1,"$32,000 ",No,"
				 N/A 							", N/A , N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Indonesia,Jakarta,"Bahasa (official, modified form of Malay), English, Dutch","253,609,643","$5,200 ","agriculture: 38.9%, industry: 13.2%, services: 47.9%",11.70%,92.80%,25.16 deaths,72.17 years
492,Inactive,51 months,1,"$50,000 ",No,"
				 N/A 							", N/A , N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",South Africa,Pretoria,"IsiZulu (official) 22.7%, IsiXhosa (official) 16%, Afrikaans (official) 13.5%, English (official) 9.6%, Sepedi (official) 9.1%, Setswana (official) 8%, Sesotho (official) 7.6%, Xitsonga (official) 4.5%, siSwati (official) 2.5%, Tshivenda (official) 2.4%, isiNdebele (official) 2.1%, other 2.1%","48,375,645","$12,700 ","agriculture: 9%, industry: 26%, services: 65%",53.80%,94.30%,41.61 deaths,55.3 years
491,Inactive,53 months,2,"$50,000 ",No,"
				 N/A 							", N/A , N/A ,100.00%,100.00%,0.00%,0.00%,"
				Active
			",Kenya,Nairobi,"English (official), Kiswahili (official)","45,010,056","$1,800 ","agriculture: 75%, industry and services: 25%",43.40%,87.40%,40.71 deaths,63.52 years
490,Inactive,53 months,3,"$250,000 ",Yes,"
				 N/A 							",55.40%, N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Ghana,Accra,"Asante 14.8%, Ewe 12.7%, Fante 9.9%, Boron (Brong) 4.6%, Dagomba 4.3%, Dangme 4.3%, Dagarte (Dagaba) 3.7%, Akyem 3.4%, Ga 3.4%, Akuapem 2.9%","25,758,108","$3,500 ","agriculture: 56%, industry: 15%, services: 29%",28.50%,71.50%,38.52 deaths,65.75 years
489,Inactive,53 months,1,"$50,000 ",No,"
				 N/A 							", N/A , N/A ,100.00%,100.00%,0.00%,0.00%,"
				Active
			",Ghana,Accra,"Asante 14.8%, Ewe 12.7%, Fante 9.9%, Boron (Brong) 4.6%, Dagomba 4.3%, Dangme 4.3%, Dagarte (Dagaba) 3.7%, Akyem 3.4%, Ga 3.4%, Akuapem 2.9%","25,758,108","$3,500 ","agriculture: 56%, industry: 15%, services: 29%",28.50%,71.50%,38.52 deaths,65.75 years
487,Inactive,53 months,52,"$52,600 ",Yes,"
				 5% APR							", N/A , N/A ,0.00%,0.00%,0.00%,0.00%,"
				Inactive
			",Thailand,Bangkok,"Thai (official) 90.7%, Burmese 1.3%, other 8%","67,741,401","$14,400 ","agriculture: 38.2%, industry: 13.6%, services: 48.2%",12.60%,96.70%,9.86 deaths,74.01 years
486,Inactive,54 months,1,"$35,000 ",No,"
				 N/A 							", N/A , N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Nigeria,Abuja,"English (official), Hausa, Yoruba, Igbo, Fulani, over 500 additional indigenous languages","17,466,172","$6,100 ","agriculture: 70%, industry: 10%, services: 20%",46.00%,59.60%,74.09 deaths,N/A years
482,Inactive,55 months,2,"$150,000 ",No,"
				 N/A 				  (See note) ",0.60%, N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",United States,Washington DC,"English (offical) 79.2%, Spanish 12.9%, other Indo-European 3.8%, Asian and Pacific island 3.3%, other 0.9%","318,892,103","$54,800 ","farming, forestry, and fishing: 0.7%, manufacturing, extraction, transportation, and crafts: 20.3%, managerial, professional, and technical: 37.3%, sales and office: 24.2%, other services: 17.6%",,99%,6.17 deaths,78.64 years
480,Inactive,56 months,173,"$213,875 ",Yes,"
				 10% APR							",-16.10%, N/A ,100.00%,100.00%,0.00%,0.00%,"
				Paused
			",Haiti,Port-au-Prince,"French (official), Creole (official)","9,996,731","$1,300 ","agriculture: 38.1%, industry: 11.5%, services: 50.4%",80.00%,48.70%,49.43 deaths,63.18 years
465,Inactive,61 months,171,"$110,650 ",Yes,"
				 19% APR							", N/A , N/A ,100.00%,100.00%,0.00%,1.00%,"
				Active
			",Colombia,Bogota,Spanish,"46,245,297","$11,100 ","agriculture: 17%, industry: 21%, services: 62%",32.70%,93.60%,15.02 deaths,75.25 years
430,Inactive,76 months,60,"$127,950 ",Yes,"
				 18% APR							",-9.00%, N/A ,90.43%,100.00%,29.63%,0.61%,"
				Inactive
			",Georgia,Tbilisi,"Georgian (official) 71%, Russian 9%, Armenian 7%, Azeri 6%","4,935,880","$6,100 ","agriculture: 55.6%, industry: 8.9%, services: 35.5%",9.20%,99.70%,16.68 deaths,75.72 years
372,Inactive,76 months,27,"$66,625 ",No,"
				 0% APR							",79.80%, N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Cambodia,Phnom Penh,Khmer,"15,458,332","$2,600 ","agriculture: 55.8%, industry: 16.9%, services: 27.3%",20.00%,73.90%,51.36 deaths,63.78 years
350,Inactive,81 months,7,"$66,500 ",Yes,"
				 4% APR							",-18.30%, N/A ,0.00%,0.00%,48.35%,0.00%,"
				Inactive
			",United States,Washington DC,"English (offical) 79.2%, Spanish 12.9%, other Indo-European 3.8%, Asian and Pacific island 3.3%, other 0.9%","318,892,103","$54,800 ","farming, forestry, and fishing: 0.7%, manufacturing, extraction, transportation, and crafts: 20.3%, managerial, professional, and technical: 37.3%, sales and office: 24.2%, other services: 17.6%",,99%,6.17 deaths,78.64 years
345,Inactive,86 months,1,"$50,000 ",Yes,"
				 N/A 							",20.70%, N/A ,100.00%,100.00%,0.00%,0.00%,"
				Inactive
			",Kenya,Nairobi,"English (official), Kiswahili (official)","45,010,056","$1,800 ","agriculture: 75%, industry and services: 25%",43.40%,87.40%,40.71 deaths,63.52 years
293,Inactive,92 months,3,"$16,925 ",Yes,"
				 N/A 							",0.00%, N/A ,0.00%,0.00%,6.47%  (See note),13.30%,"
				Inactive
			",Chile,Santiago,Spanish,"17,363,894","$19,100 ","agriculture: 13.2%, industry: 23%, services: 63.9%",15.10%,98.60%,7.02 deaths,78.44 years
526,0,45 months,1,"$50,000 ",Yes,"
				 N/A 							", N/A , N/A ,0.00%,0.00%,0.00%,0.00%,"
				Active
			",Kenya,Nairobi,"English (official), Kiswahili (official)","45,010,056","$1,800 ","agriculture: 75%, industry and services: 25%",43.40%,87.40%,40.71 deaths,63.52 years
